-0.2270971,0.36683637,-0.16244665,0.14404488,-0.22351108,-0.52983385,-0.0110091325,-0.23744126,-0.2304961,0.06548064,0.17441103,-0.038241565,0.02336147,0.12076434,0.12968187,0.06911027,0.68936616,-0.08089241,-0.17159829,-0.23271315,0.21785529,0.37659043,0.3070431,-0.015340816,-0.40758237,0.21302892,-0.09200777,-0.029338954,0.08191482,-0.3234485,0.050814573,-0.09289718,-0.038187277,0.02343059,0.019741315,0.14866509,-0.14474875,0.34738937,-0.07767033,-0.20513909,-0.5854303,0.265069,0.19760104,0.08636363,0.0600335,0.25933623,0.20533253,-0.1767238,0.26916546,-0.07175329,-0.02523745,-0.0013363317,-0.19890699,0.18281528,-0.25929207,-0.1919004,-0.19272827,0.13289833,-0.0021745164,-0.008567782,-0.060121175,-0.29025453,-0.064796366,-0.13419154,-0.037547573,0.35236728,0.00671429,-0.06739901,-0.09794792,-0.1201676,-0.17322016,0.019693809,-0.11083558,-0.18984523,0.42384058,0.17842896,0.114151314,-0.27464828,0.2447282,-0.08481498,-0.16380121,0.23850583,0.015418423,-0.16353428,0.2555767,-0.30839646,-0.11617421,-0.19760284,-0.07726482,-0.47288182,-0.022818333,0.17869356,0.2009587,0.20711216,0.3705495,-0.067332864,-0.17510766,-0.110356666,0.07984594,0.12356091
-0.30078965,-0.16076955,-0.5024281,-0.08432748,0.08171904,0.4240223,-0.041556668,0.15184642,-0.21985161,-0.17284273,0.51542133,-0.09987997,0.1440574,0.029243927,-0.1472388,0.19166578,0.13273764,0.042407572,-0.012602516,-0.12994526,0.053121157,-0.27506885,-0.26921505,0.1322377,0.35092822,-0.10654481,-0.15265323,-0.26134455,0.20099562,-0.14202325,0.0076258094,0.040402014,-0.3128143,0.073951475,0.0726381,-0.17477998,0.082307994,-0.094976105,-0.35547063,0.31142277,-0.34378484,-0.037914928,-0.09206424,0.09488812,-0.09699859,0.14107443,0.007263213,-0.12332265,-0.180422,0.13670449,0.22761548,-0.08456793,0.19420329,0.15981455,0.14340967,0.5392472,-0.43685526,0.13443601,-0.34455717,-0.18434496,-0.3340217,-0.1993907,0.35688132,-0.02173343,-0.35503858,-0.22731759,0.12307682,0.39800057,0.00739084,-0.27935666,0.05891604,0.2960838,-0.3451838,-0.22869246,0.11024901,0.16379297,-0.12366915,-0.13738425,-0.053307734,0.029185165,0.33450067,-0.049250662,-0.13004898,0.053761374,0.2216018,0.013414974,0.055271666,-0.09434735,0.2959577,0.39078453,0.14586209,-0.24393947,0.11123927,-0.018224856,-0.33497885,0.3426541,0.333544,-0.077386424,0.21580487,-0.08126122
0.23462422,-0.27231875,-0.497908,0.15995821,0.123960085,0.31375596,0.31029773,0.22899096,-0.1618623,0.12837856,-0.08453853,0.30983582,-0.1385003,-0.29263872,-0.09010102,0.32462746,-0.062037677,-0.20887648,0.052493244,-0.28149837,0.20246571,-0.13368987,0.00016564249,0.061330814,-0.26014018,0.005642987,0.038596008,0.23368588,0.19504286,-0.28101867,0.101792455,0.11268755,0.033316243,0.16909318,0.2590252,0.10208665,-0.124301106,0.078660876,-0.50815564,0.17965081,-0.005087884,-0.052368164,-0.09493559,-0.021667032,-0.029304497,-0.1779547,0.21610671,0.06677126,0.16835703,-0.17082034,0.48102462,0.064282835,-0.0013915428,0.32384378,0.13907889,-0.26583043,-0.023303518,-0.5963868,-0.054937094,-0.20131643,-0.023345472,-0.13079612,-0.23910695,0.05599552,0.25406286,0.2082475,0.10688565,-0.1926006,-0.17118466,0.4593882,-0.029868484,0.17073634,-0.20587763,-0.24648596,-0.14438997,-0.049877185,-0.24960656,0.25506994,-0.0030342585,-0.057912223,0.20190787,0.19990368,0.1430076,-0.2789667,-0.2058176,-0.030790918,0.058985773,0.26773277,0.12922154,0.062449746,0.32284757,-0.1799349,-0.28704217,0.3021255,0.23300509,0.2850949,0.041338094,0.046615347,0.13111839,-0.26984435
-0.122709215,0.17217061,-0.081887424,-0.02814306,0.20234308,0.034505583,-0.32340294,0.008100308,-0.065218695,0.22169892,-0.30318278,-0.16055822,-0.35010874,-0.44095463,-0.1844311,-0.1889977,0.010564507,0.58455944,0.18249403,0.4008713,0.06184047,-0.0918067,-0.1850794,0.008623653,0.21956052,0.18154772,0.0628588,0.03174019,-0.10283053,0.36934507,-0.046514995,0.2511864,-0.15035291,-0.25537008,-0.2633849,0.3424701,-0.04329285,0.26068985,0.039322097,-0.014507455,0.047693066,-0.5466419,0.029806525,0.30906254,0.48101017,0.15700275,-0.13400687,-0.022442393,0.17274591,-0.1708238,0.098828554,0.3223128,0.19546333,-0.032933626,0.11912724,-0.23429936,0.12204762,-0.047745466,0.26961285,0.11470406,-0.22060858,0.17466758,-0.1867766,-0.20394303,0.09125004,0.15960526,0.12291864,-0.07460042,-0.20498909,-0.048360676,0.30286342,0.13876347,0.08127618,-0.2532555,0.1111735,-0.2154386,0.23587926,-0.036490105,-0.27873984,0.08221171,0.28389573,0.061519686,-0.022855554,0.23461139,-0.4158026,-0.15525605,0.20942576,0.2825012,0.06294734,0.30323744,0.3000034,-0.2539942,-0.24284379,-0.2590582,0.1333905,-0.2418361,-0.22537929,0.60764956,-0.13213849,-0.33159566
0.37859672,-0.30558935,0.16799203,0.27430063,-0.065355174,-0.31171906,0.026890427,0.052098844,-0.02733773,-0.01603966,0.4098916,-0.33890307,0.24403933,-0.18664406,0.24127285,0.09110738,-0.11254197,-0.07930154,0.1398412,-0.056307428,-0.2852728,-0.36771566,-0.30595654,-0.18503976,0.21971609,-0.13952492,-0.2748345,0.050750494,0.049806546,0.33140528,0.34910652,-0.37850535,0.033985395,0.076116554,0.23246984,-0.5659592,0.21226464,0.1877189,-0.17124783,0.3403619,0.5061234,0.21393973,0.060284894,-0.0994388,-0.28754595,0.19733943,-0.33610862,-0.16595247,-0.12541819,0.17053162,-0.19886251,-0.51819646,-0.0881548,-0.24691074,0.065251924,0.092155404,-0.1829609,-0.18747309,-0.33693278,-0.09360505,0.45341417,0.08530964,0.2610662,0.4625452,0.217224,0.055469442,-0.24528018,-0.2977527,0.13831632,0.1397587,-0.038423434,-0.2181371,0.0062066503,0.05180172,0.12863119,-0.05581006,0.056414973,-0.08045953,0.25576046,-0.25302282,-0.05346464,0.38447896,0.41449338,0.1669794,0.5218918,0.23535793,0.11985762,-0.3644043,-0.10497716,-0.049375106,0.033832844,-0.353407,0.099235125,-0.19280872,-0.1003533,0.041243594,0.20827787,-0.17793411,-0.11215197,0.22045483
-0.1804044,0.261621,0.21101187,-0.18159395,0.14545718,0.05032785,0.10811305,-0.25989017,-0.16369534,0.20372716,-0.34267908,-0.18087038,-0.079320155,0.124318905,0.08568171,0.19089894,0.1051146,0.52681625,-0.006323749,0.18962641,-0.32080802,0.26699537,-0.13945004,-0.16589367,0.24243724,0.13863944,0.08973806,-0.073923975,-0.064694904,-0.021197593,-0.07174189,0.110164404,-0.019844854,0.13955669,-0.22077112,0.19009309,0.0491403,-0.2552972,0.38007662,0.05321961,0.021056378,-0.31175187,-0.0511471,-0.19369178,0.070835695,0.06925738,-0.16465345,-0.08079678,-0.43943876,0.26073456,-0.018909268,0.17291355,0.041077293,-0.1914646,-0.32689267,0.23522748,0.2663794,-0.041272465,0.29685485,-0.14999518,0.069075905,0.17877229,0.25039914,0.17325303,0.002527236,-0.07911958,0.30053028,0.07520882,-0.10318688,-0.03838188,0.28700832,-0.19010468,0.03455545,0.08541666,-0.25499856,-0.36498728,0.106602475,0.124756165,-0.2908178,0.1943472,-0.22302306,0.018349228,-0.050386395,0.12630121,-0.109147385,0.29625836,-0.20966841,0.0075980946,-0.14734638,0.22637524,-0.4584833,0.41747937,-0.21658239,-0.18839276,-0.07837982,-0.10996857,0.066376194,-0.1088261,0.040484626,0.06961818
-0.13427673,0.020389967,0.24864416,-0.017411994,-0.47458106,0.19248568,0.051781293,0.18050642,-0.09717823,0.032179534,-0.18436353,0.04557079,0.12185717,0.5537684,0.13143323,0.20820974,0.0777113,0.079967245,0.12729865,-0.19825055,-0.34949738,0.061575722,0.13173468,0.29922995,-0.29993597,0.060630135,0.19529931,-0.12886783,-0.026694478,-0.4191276,-0.27619973,0.16317792,0.15574387,-0.16235343,0.21993235,-0.1614937,-0.21480215,0.30071163,0.21663426,0.05306158,-0.35352546,0.14797567,-0.23360854,-0.17175299,0.10328394,0.3076019,-0.23070474,-0.09923298,-0.24603704,-0.10734756,-0.08142251,-0.20819966,0.2205759,-0.10525245,0.048351344,0.22177845,-0.020995101,0.10924631,-0.031554677,0.114877604,0.21270338,-0.21298827,-0.05033604,-0.1392494,0.028651161,-0.1841684,-0.10787543,-0.15318164,-0.08407417,-0.20735614,-0.63783306,-0.3965785,-0.14504544,0.3405972,0.15973806,0.03289718,-0.23680206,-0.4150601,0.2657503,0.283351,0.11877269,-0.03640304,-0.03565802,0.118847474,0.014942111,-0.02667688,0.13362359,-0.24503437,0.17761917,-0.4397625,-0.6332693,0.45204467,-0.12838396,-0.31396082,-0.18430924,-0.11718889,-0.09630144,0.036257423,0.00841827,-0.26185924
0.002396158,-0.3709044,-0.13031973,-0.1269441,0.23358786,0.043891396,-0.1386027,-0.010373491,0.24760163,0.042110346,0.0114230495,-0.18885866,0.20187028,-0.50309443,-0.33516958,0.19502641,-0.0040154923,-0.21710634,-0.036483645,0.22597304,0.16474599,-0.16499019,0.34841177,-0.23055105,-0.023338454,0.21931575,0.06392865,0.08970757,-0.057608187,-0.16130279,0.25220847,0.13590604,0.043440253,0.19731128,0.03652616,-0.07199893,0.26948053,-0.2751313,0.01880599,-0.056061167,0.3834849,-0.03683468,-0.09919817,0.21560878,0.070074,-0.007983186,0.41941595,-0.08023893,0.008396444,-0.26820397,0.34102395,0.21131021,-0.2609623,0.18928578,0.2074892,-0.23129061,-0.39670596,-0.1480155,-0.074864246,0.11262278,-0.36653325,0.22507197,-0.19059426,-0.32077625,-0.2925501,-0.027017813,-0.102073014,-0.08983525,0.026537526,0.3759276,-0.10718922,0.41405967,0.114671424,-0.36207995,-0.085306615,0.039714076,0.051129732,0.2677814,0.086253986,-0.34994793,-0.14713588,0.06718012,0.19709726,-0.03454851,-0.17792323,-0.32858568,0.08266947,0.21888456,0.20073973,0.07447865,0.05464831,-0.013119921,0.30337667,0.1486796,-0.14702241,0.052373886,0.060816407,-0.23758335,0.3220993,0.37346482
0.12862355,0.009728894,0.28145412,-0.19410083,-0.094396114,-0.012832204,-0.29300588,-0.31916812,-0.09516437,0.22166373,-0.25677535,0.41703808,0.16537409,0.051220614,0.004915221,-0.032351095,-0.19216001,-0.25697562,-0.010341999,-0.36570534,0.40675774,0.19413964,-0.24046248,-0.09031441,0.09393216,-0.13779904,-0.2840776,0.15572794,-0.30053738,0.18506488,0.005962599,-0.07480763,-0.060836095,-0.08214237,0.52670026,0.16596639,0.17808415,0.046946593,0.19226822,-0.01517017,0.23245597,-0.15560365,-0.023800898,0.23196034,-0.28780046,-0.059880108,0.034713164,0.07200999,0.12371285,-0.39816153,-0.015434792,-0.27062833,0.23570995,-0.19729051,-0.11331321,-0.16273521,-0.10944438,0.07999996,0.24015537,0.023958117,0.077009685,-0.4439304,0.20605321,-0.24597313,-0.04390278,0.10267555,-0.06749727,0.21707854,-0.0017317228,-0.15835597,0.27672544,-0.05484818,-0.3069174,-0.0125003755,-0.12229309,-0.2155018,0.14865287,-0.15002088,-0.35768735,-0.17498796,0.5029597,-0.3185887,0.21007867,-0.11532373,-0.16487968,0.13811661,-0.10343617,0.34665206,0.024501625,-0.19685209,0.25634816,0.3465935,0.14854223,0.028284768,0.13593484,-0.59656876,-0.23059566,0.042207636,0.056814253,-0.27619484
-0.19157572,-0.13662031,0.46067008,-0.17148362,-0.058113836,-0.2723164,-0.27661732,0.20111462,0.05639116,0.19957381,0.31791458,-0.38095832,0.10477534,0.056231324,0.29996622,-0.044015028,-0.060710456,0.06333869,0.21286972,0.37879243,-0.292432,-0.00942023,-0.29106167,-0.18140006,-0.011443196,0.10510906,0.05188779,0.1461545,-0.011099578,0.331323,-0.38601014,-0.58235174,-0.21556748,0.0010540701,0.109685116,-0.50631195,0.3457323,-0.27158067,-0.009301911,-0.39827627,0.5383481,0.06241658,0.1622244,-0.07005784,0.025711732,0.07364272,-0.03744876,0.19556762,0.21784903,0.30426615,-0.35008124,-0.33780727,-0.35436362,-0.19150312,-0.1559891,0.042047903,0.05959873,0.3588589,0.13549899,0.15319845,-0.038696256,0.115312696,-0.07266563,0.37942955,0.17929001,0.23735422,-0.23386733,0.060563084,-0.07036341,-0.2926845,0.42860547,0.10549353,0.34428468,0.29809913,0.056788508,0.13812564,0.0029832923,0.06708739,-0.21787581,-0.24366063,-0.29502073,0.469614,-0.33460024,-0.25775155,0.029121019,-0.060095336,-0.15903933,0.06937315,-0.52682,-0.006258794,0.16512887,-0.09235691,0.21661976,-0.38893673,-0.0041185603,-0.35335812,0.3812189,0.29468998,-0.5501789,-0.19736898
