0.104082,-0.06758,-0.143505,-0.018886,-0.049737,-0.178023,-0.181744,-0.101198,-0.137192,0.060909,-0.035741,0.016844,-0.065481,-0.170752,0.102614,-0.118254,-0.224191,0.003497,0.176612,-0.07155,0.126688,-0.021496,-0.096104,-0.026851,0.154918,0.096817,-0.152311,0.09567,-0.133783,-0.004419,-0.101925,0.092728,-0.103725,0.138142,-0.057924,-0.142808,0.150114,-0.110128,-0.063498,0.078835,-0.147721,0.097579,-0.115947,0.128726,0.003322,0.017395,0.077312,0.013398,0.117868,0.211382,0.097087,0.03985,0.106027,-0.062245,-0.146357,-0.03336,0.113902,-0.140575,-0.043727,-0.187956,-0.131748,-0.049893,0.149725,0.127407,-0.092935,0.193426,0.088182,0.106634,-0.076491,-0.115519,-0.112103,-0.051663,-0.09996,-0.13984,-0.090217,-0.065939,0.207662,-0.077743,0.075753,0.12528,0.120624,-0.16024,-0.112919,-0.081503,-0.162762,0.00659,0.026082,-0.139703,-0.011993,0.063468,0.157757,0.114661,-0.112185,0.141163,-0.007642,0.077076,0.142475,-0.033359,0.033644,-0.13186,-0.070797,0.043231,0.103765,-0.089439,0.04636,-0.121439,0.08931,0.186615,0.080059,0.182988,-0.0419,-0.14887,-0.179854,0.026264,-0.058632,-0.035733,0.085754,0.001147,0.203743,0.055191,-0.05192,0.186126,0.116726,-0.094019,-0.034038,0.116732,-0.114933,-0.097657
-0.169895,-0.161157,-0.090954,-0.10709,0.173013,0.004525,-0.107743,0.099277,0.041081,-0.104689,-0.123536,-0.025993,-0.039772,0.120859,0.07169,-0.012429,-0.074361,0.100625,-0.129222,0.131055,-0.135564,0.098875,-0.147341,0.123075,-0.04419,-0.092738,0.1177,-0.02158,-0.000375,-0.202327,0.005633,0.121988,-0.106518,-0.022723,0.178826,-0.08296,-0.003363,0.18705,0.111107,0.012328,0.001942,0.149133,0.116393,0.102381,-0.040911,0.17205,-0.106445,-0.031915,0.048037,0.153508,0.032479,-0.124588,0.057475,-0.030543,-0.054572,0.10671,-0.123125,0.106582,0.216558,0.164538,-0.117514,-0.126041,-0.074071,0.165929,0.195128,-0.108302,-0.053134,-0.080941,-0.16999,0.016195,0.027549,0.077253,0.001913,-0.14456,0.167354,0.14232,-0.060804,0.100884,0.076995,-0.067026,0.166995,-0.029281,0.087365,-0.094328,0.078763,-0.090225,0.083321,-0.100626,0.118986,-0.027204,0.002987,-0.119347,-0.017799,-0.111472,-0.020661,0.140093,0.125117,0.160239,-0.061867,0.060943,0.179465,-0.024379,0.068958,0.145593,-0.075071,0.053497,0.036779,0.153598,0.01442,-0.110115,0.046366,0.092505,-0.143091,0.195782,-0.109572,-0.000562,-0.007995,0.022077,-0.098595,0.100461,0.138859,-0.142044,0.20275,0.127003,-0.104532,0.148479,-0.134432,-0.132662
-0.062489,0.203165,0.036129,0.151583,-0.085289,-0.029836,0.153857,0.078224,-0.006605,0.018835,-0.089139,-0.022941,0.029733,0.048938,-0.166446,0.036675,-0.12486,-0.069116,0.165927,-0.059602,-0.00642,-0.062262,0.17031,0.071967,0.223064,0.142887,-0.133859,-0.059128,0.069575,-0.13047,-0.009195,0.13268,0.082817,0.149941,0.14112,-0.129033,0.16086,0.097242,0.120566,-0.119694,0.111686,-0.025153,-0.164632,-0.049487,0.065967,0.139566,0.026665,0.153399,-0.056146,-0.06491,0.149404,-0.187269,-0.072596,0.004652,-0.010364,0.046359,0.090131,-0.007458,-0.033092,0.11957,-0.115767,-0.00393,0.154328,0.080137,-0.105966,-0.070597,-0.176041,-0.163855,0.153117,0.082567,0.118155,-0.13339,0.065466,-0.097105,0.15324,-0.070307,-0.081335,-0.016621,0.205198,-0.073911,-0.005243,-0.134309,0.012469,0.084372,-0.155328,0.079155,-0.158331,0.127349,0.081516,-0.147116,0.12339,-0.128658,0.025986,-0.150809,0.204707,-0.046664,0.003325,0.086346,-0.027861,0.018689,-0.020079,-0.192351,-0.085358,-0.111361,0.113636,-0.088871,0.089886,-0.039293,-0.200292,0.0062,-0.128565,0.038727,-0.045924,-0.056828,0.178954,0.165967,-0.076479,0.106186,0.167991,0.052017,0.181082,0.108738,-0.019445,-0.159171,0.032296,0.040265,0.145357,-0.266392
-0.052938,0.135334,-0.091581,-0.113542,-0.112149,-0.128391,-0.0016,0.09495,0.015522,-0.139268,-0.147269,0.047617,0.164606,0.061732,-0.157148,-0.016756,-0.064897,-0.1446,0.048701,0.194772,-0.153369,-0.194491,0.14747,0.005736,0.130584,0.036256,-0.114272,0.054166,-0.154499,0.116154,-0.072829,0.17318,-0.021524,-0.118486,-0.143003,0.029657,0.031076,0.002797,0.156049,0.118447,-0.17039,0.169668,0.17033,0.060319,0.198951,-0.166946,0.014115,-0.003737,-0.108397,-0.14912,0.123357,0.057153,-0.123048,-0.156202,0.008669,-0.052762,-0.161726,0.185469,-0.011865,0.142545,-0.122619,-0.088127,0.021341,0.169015,0.198314,-0.061468,0.013214,0.006154,0.093663,0.134449,-0.00143,0.047296,-0.036602,-0.155492,0.122382,0.198044,-0.166446,-0.160134,0.047335,0.130881,0.233953,0.068504,-0.152838,-0.180079,0.11268,-0.026874,0.174676,0.162738,-0.163101,0.161306,0.116267,0.167614,0.15857,0.052289,0.063714,-0.043114,0.136141,0.132487,-0.138487,-0.045919,0.010446,-0.19707,-0.06773,-0.014075,-0.107352,0.092866,0.134884,0.200254,0.065687,0.005892,-0.146338,-0.06184,0.159391,0.088783,0.112567,-0.130444,-0.066997,0.012418,-0.08625,0.139707,-0.000908,-0.130176,-0.187669,0.104381,0.01081,0.201365,-0.051511,0.021689
-0.059218,0.037953,-0.165913,0.150893,0.152131,-0.07056,-0.040278,0.077169,0.010187,0.088933,-0.126557,0.06035,-0.060872,-0.003933,-0.101401,0.069018,0.015629,0.0103,0.04878,-0.153606,0.110292,0.123587,0.102241,0.151072,0.124322,-0.030815,-0.051647,-0.008345,-0.123128,0.01781,-0.094016,-0.088123,-0.12919,0.084248,0.199111,0.147966,-0.099953,0.020259,-0.140098,-0.069896,-0.164679,-0.163722,0.088658,-0.007893,-0.09838,0.034643,0.101285,0.141199,0.096504,0.139689,-0.184051,0.110446,-0.052384,0.052222,-0.079843,0.044552,0.098595,0.058356,0.009637,0.114872,0.16893,0.149398,-0.163232,-0.101938,0.103968,-0.108221,-0.12546,-0.077954,0.085493,-0.051086,-0.146143,0.01849,-0.081078,-0.068516,-0.077733,0.017775,-0.039135,-0.071211,-0.017751,0.125207,-0.029354,-0.140193,0.078243,-0.084328,-0.163972,0.051639,-0.038538,0.10993,-0.109496,0.003514,0.100445,0.060944,-0.040409,-0.040142,0.15769,-0.127665,0.075113,-0.177615,0.125085,0.057718,-0.090631,0.040969,0.009667,0.081661,-0.025692,0.093337,0.180039,0.018825,-0.018235,0.059755,0.050316,0.156381,-0.077103,-0.120068,-0.157049,-0.077414,0.001829,-0.132127,-0.135723,-0.005329,-0.144769,0.105701,0.171072,-0.046054,0.091063,-0.071202,-0.064787,0.11102
0.062285,-0.046577,0.149075,0.068145,0.192622,0.081177,0.19721,0.134216,-0.026457,-0.104566,-0.181423,0.100713,-0.150893,-0.095861,0.084085,0.000197,0.020891,-0.151122,-0.037397,-0.0551,0.083609,-0.016623,-0.049511,-0.071713,-0.029423,0.074749,0.135572,0.047429,-0.135319,0.151444,-0.095267,0.112415,-0.067873,0.01548,-0.069178,-0.08105,0.055635,-0.101484,-0.161312,-0.052573,0.026379,-0.069028,0.043612,0.196979,-0.038091,0.083433,-0.141754,0.001228,-0.157221,-0.000958,-0.019396,0.027876,-0.055869,-0.12922,-0.011774,0.106341,0.073061,0.019408,-0.086979,-0.048081,0.164047,-0.005113,0.057889,0.156923,0.012034,0.017625,-0.134054,0.060336,-0.114804,0.097687,0.136177,-0.151521,0.210114,-0.019287,-0.074375,0.175017,0.049233,-0.067835,-0.054767,0.057705,0.050277,0.171038,0.141068,0.193004,0.141508,0.073187,0.048298,0.0148,0.092003,-0.126569,-0.096937,-0.107087,0.055883,0.177289,-0.025793,0.034886,-0.026203,-0.109004,0.121746,-0.125378,0.088293,-0.114971,0.030471,0.155253,-0.169934,-0.073771,0.140318,-0.022465,0.042643,0.211558,-0.055521,0.142006,-0.047019,-0.209249,0.145166,0.049858,0.045475,0.026631,-0.010779,0.009219,0.155597,0.063046,-0.218515,0.016652,-0.078437,-0.049322,-0.041729,0.076572
0.132836,-0.127991,0.095746,0.186292,0.001876,-0.00446,-0.015296,-0.086852,0.027324,0.082205,-0.018269,-0.086418,-0.034182,0.118255,-0.107791,-0.097881,0.130848,0.168089,-0.126161,-0.008657,-0.011946,0.203688,0.084995,0.178749,-0.015967,-0.152225,0.168977,0.071743,-0.125732,0.150553,0.091773,-0.212095,-0.099853,0.033109,0.060971,-0.141891,-0.17376,0.163014,0.078228,0.110262,0.069873,-0.118211,-0.036629,0.070009,-0.018091,0.005247,-0.10441,-0.078314,0.081868,0.011526,-0.100732,0.126365,0.006686,-0.172794,-0.000547,-0.144828,0.007485,-0.02475,0.237027,0.127252,0.115082,-0.162914,-0.120342,0.019172,-0.183308,0.115444,-0.081525,-0.034787,0.115739,-0.14449,-0.175676,0.075989,0.127623,0.020095,0.084509,0.183109,0.086877,0.001975,0.186729,-0.165808,0.086098,-0.141165,0.149896,-0.074919,-0.138223,-0.057646,-0.285999,0.149408,-0.156303,-0.098221,-0.039531,-0.139745,0.047901,0.146576,0.110472,-0.18903,0.136722,-0.148629,-0.005587,0.115842,0.079642,-0.201012,0.016378,-0.120881,-0.129409,-0.123995,0.204019,-0.017312,0.172351,-0.085881,-0.199984,0.002148,0.110166,-0.143801,0.121396,0.04437,0.108552,-0.144391,0.087493,0.160948,-0.015533,0.040416,-0.12648,-0.126052,-0.06825,-0.033837,-0.028062,-0.082702
-0.171849,0.035263,0.170225,0.095756,0.078594,-0.068825,-0.105357,0.206233,0.091589,-0.003127,0.151394,0.010689,0.027373,0.126691,-0.085966,-0.129206,0.103877,0.091472,-0.092021,-0.146758,0.179986,0.187742,0.128833,-0.152653,-0.048071,0.164246,-0.193956,-0.162601,-0.09686,0.025674,-0.087054,-0.02222,0.168357,-0.172987,0.187748,0.207148,-0.121899,0.090625,-0.084016,0.014593,0.055322,0.179659,0.204291,-0.105442,0.170919,-0.148488,0.027967,-0.140586,0.035566,0.073948,0.067183,0.101838,-0.103259,0.095325,0.06063,-0.137094,-0.124235,-0.080434,0.004215,0.109438,-0.142525,0.036118,-0.092886,-0.004987,-0.020999,-0.024417,0.116673,-0.100904,-0.066203,-0.059641,0.155696,0.032774,-0.012169,0.105445,0.06513,-0.16506,0.033136,-0.138022,-0.076164,0.095326,-0.062565,0.031101,-0.004124,0.021921,-0.079189,0.125335,0.177868,0.161765,-0.186476,-0.130245,0.071865,0.078053,-0.059167,-0.08537,0.061232,-0.022309,0.167358,-0.135046,-0.109874,-0.186255,-0.145106,0.038966,0.019161,0.043904,-0.010209,-0.14192,0.089195,0.074024,0.134137,-0.10232,-0.104276,0.23467,-0.22035,-0.123054,-0.073732,0.106877,-0.148545,-0.008531,0.118333,-0.095478,-0.158076,0.097895,0.129341,0.188477,-0.048777,-0.023024,-0.180411,-0.073337
-0.022067,0.189394,-0.159775,0.073052,0.15763,-0.109289,0.076852,0.033071,0.074074,0.061441,-0.010182,0.117387,0.053191,-0.203311,0.037042,0.124252,0.116974,0.00225,0.130842,-0.107818,-0.139037,-0.0026,-0.016764,0.099158,-0.041649,0.027418,-0.050748,0.015636,-0.050576,-0.114041,-0.052773,-0.047485,0.160483,-0.029086,0.019189,-0.000246,-0.140498,0.050684,0.07988,-0.061113,0.189676,-0.116528,-0.206091,-0.074009,0.028468,0.098606,0.171703,-0.046449,0.017226,0.164953,0.128743,-0.089798,-0.16659,-0.053828,-0.041596,0.158656,0.003918,0.112252,0.051421,-0.088412,0.178001,0.110868,0.132925,0.171975,0.046074,0.145581,0.014006,-0.168994,0.129328,-0.049504,0.006232,0.082406,0.23078,-0.090888,-0.00348,0.018569,-0.193553,-0.090363,0.184298,0.035869,0.023526,0.151125,0.01838,0.168026,-0.079341,-0.084464,0.1498,-0.153429,0.032302,-0.025321,-0.157457,0.183192,-0.120736,-0.075792,0.027335,0.133642,-0.083879,-0.134601,0.134075,-0.13934,0.038389,0.080706,0.03126,0.138871,0.000638,-0.08171,0.086189,-0.001448,-0.082324,0.141527,-0.021016,-0.134173,-0.084831,-0.214275,-0.027068,-0.075452,0.031165,0.147559,-0.059281,-0.141186,0.072073,0.083498,-0.146636,-0.06092,-0.134129,-0.033238,-0.063584,0.04825
0.085512,-0.108697,-0.070167,0.083248,-0.021078,0.131436,0.088739,0.089049,-0.035914,0.060579,-0.089226,0.021932,0.079419,-0.032556,-0.059442,-0.103682,-0.09985,0.102809,-0.037139,-0.084168,-0.063684,0.00658,0.025413,-0.143337,-0.128368,-0.114387,-0.027605,0.174092,-0.016232,0.223308,0.081618,-0.111045,0.136398,0.10104,0.084474,0.156233,-0.073903,-0.03618,-0.089353,-0.157968,-0.138728,0.047434,0.121163,0.076423,0.174196,-0.013102,-0.031414,0.153734,0.139129,-0.029725,0.131527,-0.073779,-0.179248,0.165294,-0.008763,0.042847,0.010326,0.069588,0.044993,0.115746,-0.049557,0.029307,0.209001,0.076435,0.016284,-0.096184,0.137452,-0.033711,0.178415,-0.148718,-0.049708,-0.010156,-0.158347,-0.151286,0.152175,-0.075733,0.128773,0.027645,-0.203158,0.088559,0.08491,-0.01155,-0.15913,-0.068715,-0.013334,0.139645,-0.083505,0.045901,0.116727,-0.079932,0.15212,0.128714,0.108103,-0.086282,-0.009257,0.196849,0.164776,-0.081369,-0.031482,0.039514,-0.161332,0.085079,0.089685,-0.132798,0.096146,-0.054716,0.048026,0.1406,-0.066992,-0.027414,0.050671,-0.03667,0.142292,-0.031642,-0.010763,0.109883,0.113753,0.131632,-0.10436,-0.121681,-0.036309,0.018857,-0.056137,0.110208,0.14802,0.056723,-0.086978,0.175496
-0.13942,0.00927,0.166112,0.062514,-0.035525,0.159901,0.047682,-0.190592,0.121004,-0.075513,0.091414,0.105929,0.102219,0.025269,-0.067063,0.114617,0.067262,-0.007827,0.048101,0.110185,-0.010599,0.059726,-0.013005,0.025076,0.012348,-0.020929,-0.118583,-0.082544,-0.145064,-0.155187,-0.022025,0.027087,-0.174571,-0.041192,0.044727,-0.174662,0.014144,-0.054219,0.015003,0.10241,-0.021455,0.04508,0.019585,-0.036692,-0.091172,-0.000377,-0.118854,0.074831,-0.033897,-0.196608,-0.245858,0.116217,0.139606,0.140537,-0.000436,0.011241,0.080566,0.159777,0.123667,0.02268,0.042796,-0.035561,0.176437,0.150186,0.118351,-0.189973,-0.106101,-0.082074,0.085007,-0.0403,0.039855,0.09525,0.039093,0.183585,-0.041049,0.104031,0.021908,-0.156417,-0.206101,-0.136493,0.202315,-0.01956,-0.148573,0.084561,-0.033468,0.069635,-0.053943,0.052287,0.179113,0.065625,0.012617,-0.121537,-0.166076,0.02616,0.033534,-0.08175,-0.082501,-0.157223,0.023946,-0.09235,0.097841,-0.137039,0.01135,0.097243,-0.127717,-0.07056,-0.072041,0.18784,0.047609,-0.05313,0.010116,-0.142618,0.04814,0.18534,0.034575,0.014114,-0.105323,-0.053289,0.029241,0.032597,-0.167177,0.142455,0.031395,0.155244,0.068728,0.02609,0.056709,-0.040133
-0.11738,-0.11262,-0.175337,-0.044916,-0.071198,0.053767,-0.150158,0.16526,0.059412,0.040386,0.120156,-0.044495,0.13864,-0.079566,0.097732,0.05793,0.168317,-0.108311,0.054888,-0.151212,-0.128303,0.137736,-0.029258,-0.090401,0.069028,-0.045582,-0.123023,0.191678,0.007285,-0.155669,0.150066,-0.043317,-0.020694,-0.104384,0.06826,0.148885,0.009878,0.120275,0.127892,0.125877,0.15974,-0.070133,0.033103,0.018116,-0.048899,0.119022,-0.146831,-0.148096,0.104451,-0.146091,-0.008778,-0.099576,0.023389,-0.10413,-0.135012,0.111117,0.104931,0.048273,0.015369,-0.008876,-0.172609,0.022754,-0.126407,0.000784,-0.172997,-0.07814,-0.114536,0.021772,-0.026601,-0.165533,0.168515,0.084338,-0.096827,0.141484,0.043151,0.12011,0.118724,0.130182,-0.114269,-0.027164,0.133847,-0.160356,0.131593,-0.136224,-0.131045,0.130087,0.170767,-0.18157,-0.166949,0.115083,-0.063545,0.028239,0.011424,0.078389,-0.082961,0.070556,0.07505,0.070631,0.071941,-0.008394,-0.124076,0.033492,0.081332,0.0641,0.130402,0.035037,-0.053598,0.01932,-0.09457,0.001756,-0.021825,0.173211,-0.101243,0.138629,-0.17792,0.0954,-0.147061,0.091467,0.078943,0.081159,0.025643,-0.013233,-0.039062,0.177372,-0.081181,-0.170781,-0.139789,0.156828
0.104346,0.015788,0.032246,-0.017941,-0.094862,0.029898,-0.119895,0.080176,-0.054912,-0.031534,-0.10896,-0.110176,-0.015502,0.095072,-0.175062,-0.067153,0.034881,-0.133252,-0.152389,-0.200345,0.119291,-0.144779,0.090525,-0.178366,-0.089348,0.032819,-0.073014,-0.015397,0.004883,0.0477,-0.138719,-0.070481,-0.073518,-0.215248,0.030197,-0.157615,0.064505,-0.075643,-0.096153,-0.154363,0.022701,0.169942,0.116335,-0.121051,-0.116907,-0.018916,-0.035367,-0.00091,-0.075797,0.003759,0.119846,-0.16484,-0.185211,0.044685,-0.057063,-0.127178,0.06568,-0.080386,0.073446,0.161271,-0.094911,0.090343,-0.091399,-0.026686,0.04006,-0.149441,0.017379,-0.022166,0.130502,0.155366,0.070883,-0.112399,0.019684,-0.173233,-0.066221,0.131524,-0.130584,-0.047854,0.104043,0.077567,0.170571,0.06461,-0.123901,-0.017156,-0.138352,-0.1853,-0.07799,0.172921,-0.053111,-0.024666,-0.01653,-0.122605,0.127525,-0.063426,0.000624,-0.135612,0.117346,0.09899,0.06676,-0.145237,0.150002,-0.002008,-0.108665,-0.172401,0.113938,-0.030539,-0.187974,-0.12241,0.097393,-0.057964,-0.033427,0.121069,-0.18324,-0.082243,-0.178646,-0.062936,0.115058,-0.1703,0.110305,-0.097902,-0.007544,-0.036587,0.022897,-0.156542,-0.003675,0.09882,-0.125606,-0.016022
0.178505,-0.15264,-0.133004,0.083736,-0.022725,-0.150705,0.065768,-0.064504,-0.099702,-0.064246,0.108279,-0.060725,0.158405,0.007478,0.08161,-0.161152,0.055184,0.190353,-0.105982,-0.071452,0.097251,0.012626,0.096998,0.075979,0.117479,-0.048761,0.066773,0.041976,0.135523,-0.044389,0.209928,0.191618,0.188733,-0.131553,-0.137329,0.117721,-0.201375,0.044249,0.091875,-0.111793,0.055253,-0.160455,-0.078866,0.197241,0.189998,-0.070888,-0.095281,-0.099991,-0.130549,-0.204775,0.125052,-0.140969,-0.095542,0.082916,-0.130424,0.10284,0.00192,-0.161431,0.054362,-0.042274,0.102307,0.111043,-0.08577,-0.037032,-0.170222,0.229429,-0.007456,0.017564,0.075564,-0.16921,0.062592,-0.114108,-0.142362,0.136503,0.114895,0.021197,0.213403,0.05932,0.14988,-0.156453,0.188977,-0.158446,0.219813,-0.088062,0.067418,-0.065135,-0.084935,0.115623,-0.168101,0.115651,-0.036571,0.032779,0.152294,0.16993,0.151317,0.185242,-0.124198,-0.072172,0.047078,-0.087779,0.063451,0.107421,0.076903,-0.003286,-0.058825,0.104461,-0.118814,0.058058,-0.066932,-0.063477,0.042514,-0.108453,-0.015541,-0.062527,0.070011,-0.102059,-0.133903,0.164263,-0.080949,-0.11771,0.088174,0.145873,-0.060828,-0.072606,-0.161025,-0.02338,0.051377,-0.022361
0.136435,0.076635,-0.134519,-0.142182,-0.100956,-0.118875,0.207498,-0.138792,0.149706,-0.020033,0.130204,0.148361,-0.116308,-0.133887,0.026932,0.004182,-0.061949,-0.008258,-0.098916,-0.1262,0.017968,0.01335,-0.083379,0.013645,-0.149712,0.071578,-0.129466,0.047217,-0.115844,-0.122565,-0.13178,-0.044949,0.007777,-0.057627,0.127577,0.061212,0.182884,0.10844,0.09094,-0.138613,0.142419,0.022978,0.096721,0.178035,0.168903,-0.133037,0.029276,0.155323,0.084151,0.026511,-0.07748,-0.105565,-0.020941,0.120898,0.094671,0.094698,0.018581,0.028115,-0.164022,0.009986,0.185585,-0.123489,0.189683,-0.156125,-0.096347,0.170299,0.052435,0.06598,-0.051097,-0.105923,0.059672,-0.051999,-0.061417,-0.146435,-0.005478,-0.152787,-0.078328,0.105332,0.107432,0.164839,-0.003879,-0.01984,0.088214,-0.101534,0.003681,-0.144064,-0.1463,0.194686,0.121259,0.016545,0.0071,0.177309,0.111869,0.058614,0.033336,-0.117174,0.036747,-0.028527,0.055878,0.06109,0.052794,0.133744,0.020703,-0.198775,0.007144,-0.07527,0.145104,0.13583,-0.014066,-0.194082,0.034377,-0.002971,-0.117926,0.046106,0.146709,0.13049,-0.020521,0.029053,0.026927,-0.079957,0.051675,-0.144635,-0.034818,0.098662,0.189836,-0.067378,0.096511,0.065269
0.171624,-0.112772,0.118661,-0.16122,0.025369,0.080089,0.162552,0.067253,-0.089843,-0.03267,0.179215,0.160753,0.10579,0.096307,0.051873,-0.108889,0.06869,0.138636,-0.101513,0.156872,0.141839,0.090016,0.146561,0.014266,0.068571,0.178185,0.127384,-0.106171,-0.007177,-0.12459,-0.179167,-0.139785,0.156836,-0.074404,-0.167053,0.092014,-0.019488,-0.066599,0.102539,0.133251,-0.074876,-0.005925,0.063871,-0.15939,-0.127677,-0.101636,0.061162,-0.105079,-0.082013,-0.16744,0.055847,-0.139305,-0.010338,0.066512,-0.029085,-0.067,-0.078102,0.075568,-0.007733,-0.04457,-0.070448,0.026039,0.064706,-0.02499,0.091051,0.024146,-0.056852,-0.151264,0.10619,0.046645,-0.037928,-0.028473,-0.062021,0.077384,-0.163496,-0.143169,-0.175594,-0.162006,-0.055203,-0.106444,-0.132022,-0.157089,-0.056005,-0.062456,0.157936,-0.109517,-0.097322,-0.041015,-0.043531,-0.11036,-0.143699,0.036962,0.152063,-0.170978,-0.05468,0.072245,0.061462,-0.137599,-0.154589,-0.132566,0.010722,-0.126986,-0.088465,0.052492,-0.133803,-0.05404,-0.145102,0.086635,-0.079224,0.030216,0.164469,0.117173,-0.006988,0.163211,0.134077,-0.02668,1.4e-05,-0.05407,-0.174,0.197283,0.17651,0.136424,0.256162,0.150953,-0.155307,-0.065495,0.007862,0.037712
-0.096401,0.138413,0.131793,-0.028272,0.107377,-0.10177,0.120298,0.166477,-0.006309,0.00966,-0.054857,-0.073641,0.127082,-0.138808,0.040338,-0.033432,0.034737,0.150297,0.0171,0.111721,-0.104307,-0.016272,0.038665,-0.118066,-0.119426,0.103077,0.02007,0.004628,0.207594,0.025554,-0.12232,0.104803,0.149245,-0.098639,0.171052,0.168201,0.005785,-0.057592,-0.093904,0.016098,-0.167821,0.136776,-0.069013,-0.121231,-0.061399,-0.117749,0.093951,-0.087363,0.161148,-0.038171,0.044883,-0.052724,0.047316,-0.009101,-0.147259,0.093247,-0.083843,0.027838,0.156333,0.143266,-0.054138,0.005741,0.046364,0.133468,0.13235,-0.029799,0.009365,0.027086,0.119728,-0.155867,0.045133,0.028363,0.182255,0.070691,-0.023787,0.220976,-0.1707,0.04004,0.09478,-0.026826,-0.116937,0.215995,0.041472,-0.015369,0.141165,-0.165641,-0.075244,-0.184064,0.094614,0.146927,0.170589,-0.029869,0.146919,0.005388,-0.02914,0.043499,-0.105752,0.036704,-0.049379,0.212211,0.027887,0.129954,0.011351,0.198578,0.028565,-1.8e-05,-0.073313,0.110767,0.262217,0.20663,0.126088,0.034606,0.122277,0.027264,0.1277,0.066151,-0.126195,-0.041534,-0.127963,-0.180599,-0.019793,0.054163,0.19925,-0.046002,0.101917,0.201614,0.092183,-0.01354
-0.088652,-0.040418,0.02276,-0.025433,0.119109,-0.028437,-0.132869,0.173354,-0.058307,0.1976,-0.159846,0.059623,0.091555,-0.11219,0.102209,0.053583,0.098292,0.018924,-0.086774,0.15108,0.006465,-0.140569,0.097234,0.052033,-0.151344,0.038943,0.159048,0.132347,0.074117,-0.000463,-0.062785,-0.118014,0.00222,0.096668,0.156042,-0.160957,0.009414,-0.140207,-0.146282,-0.13716,0.081919,0.08274,0.001874,-0.128585,-0.12752,-0.15237,-0.03628,0.064254,0.177171,0.102198,-0.008014,-0.016697,0.094334,0.056794,0.019448,-0.082455,0.050488,-0.067119,-0.123478,0.069658,0.015076,-0.129704,0.141698,-0.139359,0.163137,-0.022007,0.065671,0.051731,0.180154,-0.068817,0.189308,-0.043663,-0.024565,-0.049245,0.067582,0.004492,-0.146685,0.131331,-0.159644,0.180016,-0.090227,0.028925,0.143704,-0.227753,-0.137193,0.067886,-0.180087,-0.121482,-0.096955,0.110854,-0.086261,-0.015891,0.117824,0.04318,-0.096518,0.099887,-0.145439,0.008209,-0.120454,-0.10431,0.160586,-0.145824,0.150785,-0.033106,0.058655,-0.122108,0.139151,0.0178,0.03652,-0.092106,0.128565,-0.077609,0.201963,-0.099383,0.203912,-0.150792,0.196075,-0.142819,0.028287,0.002821,-0.095318,0.118333,-0.171288,-0.009631,0.179211,-0.056745,0.083552,0.172795
0.032786,0.096189,0.02065,0.174646,0.104739,-0.030319,-0.004607,-0.08086,0.156838,0.072455,0.116204,0.107982,-0.001789,-0.181528,0.033691,0.101495,0.074352,0.154614,-0.059131,-0.042423,-0.017599,0.124698,0.114052,-0.032617,-0.027308,0.132766,-0.002137,-0.074681,0.041305,-0.048905,-0.188307,0.059511,0.049544,-0.092374,0.145124,-0.146748,0.045491,0.163641,0.127376,0.068819,0.131311,-0.14519,-0.190704,-0.14842,-0.099163,-0.068149,-0.05238,-0.15889,-0.012214,0.15938,-0.17398,0.067194,0.036075,0.137976,-0.125197,0.143689,0.099077,-0.055466,0.170486,0.145125,-0.06675,0.15973,0.004882,-0.025644,-0.139831,-0.153413,0.038631,0.152677,-0.177358,0.030176,0.145144,-0.136059,-0.182313,-0.015687,-0.028287,-0.178353,-0.063776,0.046736,0.081218,-0.159063,-0.073006,0.02827,-0.122602,-0.100596,0.000768,-0.15291,-0.023507,0.102956,-0.135983,-0.018281,-0.032194,-0.043209,-0.000178,-0.099745,-0.019539,0.150246,-0.016396,-0.060685,0.13459,-0.111232,-0.144017,-0.103321,-0.065195,-0.083604,-0.013139,-0.021991,-0.05463,0.026462,0.051219,-0.129274,-0.005952,-0.062739,-0.064228,-0.15183,0.123886,-0.10298,0.11377,-0.089432,-0.041818,-0.002622,-0.084767,0.043603,-0.111068,-0.027885,0.001068,0.028877,0.097907,0.09928
